literal,pragmatic_aligned,pragmatic_uncertain,pragmatic_conservative,pragmatic_pedagogic
0.5000000000000002,0.4683804016334089,0.564033707336559,0.6466234054661651,0.5231389833010374
0.5000000000000002,0.741397694458567,0.8704444199871644,1.0476725435467682,0.6889882073835236
1.2769904161327992,1.0882977056300405,1.055536294238697,0.26898661092283516,1.1751280154549708
0.5622809781222619,0.7698412255484585,0.7321750441179462,0.6675179023191334,0.7045411011247092
0.24999999999999967,0.8052035904445308,0.932246399156813,1.0681593958232323,0.6650562618759904
0.9591250798386617,1.1474085891135721,1.161491915081138,1.3559310920867353,0.9299646513976301
0.75,0.9596309502104046,0.8687129123910687,0.7470726992245533,1.093046206210928
1.2769904161327992,1.305548137043427,1.3267219928947702,1.3597251292552972,1.2750577188947287
-0.25000000000000067,-0.17466787430189523,-0.12207899978699391,-0.02481379578119866,-0.23513740796270932
0.9591250798386617,0.8919925084296864,0.9433568859083525,1.133522298153097,0.7825417928260207
0.9591250798386617,0.6391677771395344,0.6286267915337115,0.3778407660510327,0.6794692828348762
1.2769904161327992,1.3350623331429177,1.3260075696486473,0.9888581563465259,1.2998525658673767
1.2769904161327992,1.3589306171476088,1.3562033238032367,1.35593563095741,1.3014557380859761
0.8670347706308046,0.6353593522103268,0.6097593295301715,0.4035153416389905,0.6913239897890711
0.2500000000000001,0.6078606205759531,0.6550280402758784,0.731486312297601,0.48666859834785936
1.2769904161327992,0.9622161691046558,0.8750847869381688,0.2119664342149562,1.0618847840537704
0.5622809781222619,0.7698412255484585,0.7321750441179462,0.6675179023191334,0.7045411011247092
0.2500000000000001,0.6942044917715984,0.7807151475867695,0.911679954309315,0.5347931694168693
0.5622809781222619,0.6620258342123091,0.6557887767377335,0.478485508701494,0.6477407532657115
0.5000000000000002,0.48872977353936686,0.4593871570967617,0.411669324907742,0.5421753332694651
0.75,1.2377434798232976,1.2058547799291017,1.1563818516057771,1.2698021784981293
0.75,1.343683907054467,1.2814600138564003,1.201064558393159,1.348088822252615
0.75,1.340287957907627,1.3443016134140282,1.3556787813590343,1.320795691881084
0.5000000000000002,0.741397694458567,0.8704444199871644,1.0476725435467682,0.6889882073835236
0.5000000000000002,0.5857918088087936,0.5658626976004044,0.5154182024160574,0.6082978719635921
0.5622809781222619,0.6290806460275974,0.62958856999418,0.6331127555866314,0.6259617349291486
1.2769904161327992,1.3339002639740212,1.3151780538707523,1.059101697890263,1.3189150940161682
0.75,1.340287957907627,1.3443016134140282,1.3556787813590343,1.320795691881084
0.75,1.2377434798232976,1.2058547799291017,1.1563818516057771,1.2698021784981293
0.5622809781222619,0.7698412255484585,0.7321750441179462,0.6675179023191334,0.7045411011247092
0.2500000000000001,0.6942044917715984,0.7807151475867695,0.911679954309315,0.5347931694168693
-4.440892098500626e-16,0.23573104141362156,0.3190101032447562,0.46653352105384566,0.13789799996496688
0.75,1.035098917498062,0.8703851780194883,0.6365278632715229,1.1550007839923522
0.5000000000000002,0.5857918088087936,0.5658626976004044,0.5154182024160574,0.6082978719635921
1.2769904161327992,1.0555706520361312,1.0251240560115447,0.8962498636487332,1.1361352196466963
1.2769904161327992,1.4275414042014902,1.4350038296049634,1.4613930629135174,1.372890023195781
1.2769904161327992,1.147280942956658,1.1366889354060576,1.0657157274321207,1.1893197868800796
1.2769904161327992,1.1677000965351148,1.161749436988373,0.5903328295058432,1.2075202367684001
0.9591250798386617,0.36820282738536386,0.3173777107729752,0.18013227349606747,0.46689109402475937
1.2769904161327992,1.4659277438106906,1.4820998008121942,1.3489777157244565,1.3894570874262957
1.2769904161327992,1.337699152693264,1.3274157211299402,1.3008398104820045,1.3160843142613958
1.2769904161327992,1.1752724650019981,1.123387676182512,0.6127078791545333,1.2146017124013435
0.9591250798386617,0.5791292584218636,0.5703317546657238,0.43102195132873833,0.6632907754659149
1.2769904161327992,1.2875724316824049,1.302948671316093,1.068928539825651,1.2722301491928643
0.75,1.0949686651192145,1.0296989773306742,-0.06989508156115087,1.2079997478323197
1.2769904161327992,1.2901281102510596,1.2783361324827618,1.2728234333016089,1.270103235517373
1.2769904161327992,1.2560607020874468,1.2251959808236799,0.6713074340731424,1.2709100141881085
1.2769904161327992,1.1590698098365468,1.1259188441259882,1.014764457289284,1.2036328968326961
1.2769904161327992,1.2875724316824049,1.302948671316093,1.068928539825651,1.2722301491928643
1.2769904161327992,1.1677000965351148,1.161749436988373,0.5903328295058432,1.2075202367684001
0.9591250798386617,0.48804426899245845,0.4273869075662648,0.29256725972264536,0.551676074195212
1.2769904161327992,1.147280942956658,1.1366889354060576,1.0657157274321207,1.1893197868800796
0.9591250798386617,1.351273308625935,1.4295148815308338,1.4651690883856217,1.1283733993916887
0.9591250798386617,0.8106087205757309,0.8110544564475142,0.6127078791545333,0.7644139039364188
1.2769904161327992,1.1590698098365468,1.1259188441259882,1.014764457289284,1.2036328968326961
1.2769904161327992,1.147280942956658,1.1366889354060576,1.0657157274321207,1.1893197868800796
1.2769904161327992,1.2510784526560408,1.2519223039780911,1.1739923992892398,1.2551224126508846
1.2769904161327992,1.0571065102040822,0.9961697364856366,0.449659238574819,1.1346842577424403
1.2769904161327992,1.3291860225107839,1.3533579071964776,1.1771858491208462,1.3032516555511577
1.2769904161327992,1.2875724316824049,1.302948671316093,1.068928539825651,1.2722301491928643
0.4335173853154014,0.321507939392626,0.2805076381255909,0.021446142085358222,0.3804522235270076
1.2769904161327992,1.4659277438106906,1.4820998008121942,1.3489777157244565,1.3894570874262957
0.9591250798386617,0.9504607629762162,0.9963442758235342,1.130531350822602,0.8209622128958691
0.9591250798386617,0.48804426899245845,0.4273869075662648,0.29256725972264536,0.551676074195212
1.2769904161327992,1.18175995145236,1.187189108283907,1.1611380992354716,1.1964809037382382
0.5000000000000002,1.0899107380586999,1.1491599942063053,1.2436590315977099,0.9176192677409029
0.75,1.073254368110455,1.0225716647940581,0.9431209280832827,1.160741862949311
1.2769904161327992,1.3119978395052603,1.2949900237796175,1.0457006901069752,1.3113599538586853
0.4335173853154014,0.3461388904738366,0.31702214851503396,0.22131441175170707,0.35784283542443673
1.2769904161327992,1.0991729116180369,1.1148360697418942,0.9409090552566967,1.1711238791585912
1.2769904161327992,1.0146952389605057,0.9901585767000038,0.7790857140695173,1.0979113376569072
0.9591250798386617,1.0780219476423114,1.1230292553980763,1.3597205903846226,0.8946412277661437
0.5000000000000002,0.8129345975260794,0.9130626683803245,1.0618387363441046,0.7239448969169672
1.2769904161327992,0.9622161691046558,0.8750847869381688,0.2119664342149562,1.0618847840537704
0.5000000000000002,1.1964156354977042,1.2948189064833027,1.399305207572407,0.9706143848016044
0.4335173853154014,0.9725050415607891,1.0502126210041558,1.2930954397289482,0.7453009923243814
0.4335173853154014,0.48467705970599667,0.5094956042600023,0.5002560538211717,0.44763905750810706
1.2769904161327992,1.2310133232449094,1.1961408269939282,0.9079737640749985,1.2543763537437758
0.9591250798386617,0.7416250091510324,0.7308378085688403,0.6975867654081946,0.7385027891936611
1.2769904161327992,1.3350623331429177,1.3260075696486473,0.9888581563465259,1.2998525658673767
0.5622809781222619,0.46635093930834426,0.5039560991866574,0.4519447620799568,0.5392766440187582
0.4335173853154014,0.7230405370104723,0.7865072984260916,0.9070527930296893,0.5887123774624337
0.24999999999999967,0.8162647832536055,0.9146032146946574,1.0027536165998778,0.6791118747869109
0.75,1.4442091554934553,1.3804099444373996,1.2730557265430469,1.4303323548790539
0.75,1.3171284510397498,1.3548824102479935,1.3538043976470595,1.3011448017183058
0.24999999999999967,0.4315305819507345,0.38684875153947,0.3344765596299176,0.43690135062209035
0.5000000000000002,1.1964156354977042,1.2948189064833027,1.399305207572407,0.9706143848016044
0.24999999999999967,0.2585338749984545,0.24813040746361426,0.2121906351897508,0.3222094197797434
0.24999999999999967,0.4328818083678285,0.5651492658925453,0.655790016796415,0.4378078076861349
0.5000000000000002,0.6510950661442125,0.7543180164627014,0.901592112033819,0.6377204449063234
0.24999999999999967,0.8561381262006053,1.0045556560929243,1.1740796373998768,0.6935337827530339
1.2769904161327992,1.0882977056300405,1.055536294238697,0.26898661092283516,1.1751280154549708
1.2769904161327992,1.0555706520361312,1.0251240560115447,0.8962498636487332,1.1361352196466963
1.2769904161327992,1.4664806729139066,1.4826750537316435,1.353974336049001,1.3841728205844213
1.2769904161327992,1.398796032430123,1.387394701617314,1.3932239101137636,1.3274207471621293
1.2769904161327992,1.085925632508534,1.0176847276615193,0.6454942217499962,1.1660083110125041
-4.440892098500626e-16,0.14014698663468328,0.21935905054858168,0.3162054912797919,0.09149738579218508
0.5000000000000002,1.0899107380586999,1.1491599942063053,1.2436590315977099,0.9176192677409029
1.2769904161327992,1.3119978395052603,1.2949900237796175,1.0457006901069752,1.3113599538586853
0.5000000000000002,0.8056917282367185,0.8203741137331042,0.837303620190442,0.7412029345640614
0.2500000000000001,0.7511876429801877,0.8209625950269638,0.9372399951335775,0.5743694141401317
1.2769904161327992,1.2068969578725777,1.2050264880461756,-0.08796333296803005,1.2199214037572315
0.75,1.3383786217823372,1.341835642518598,1.3505729090258995,1.323710611578733
1.2769904161327992,1.337699152693264,1.3274157211299402,1.3008398104820045,1.3160843142613958
1.2769904161327992,1.2610645966337644,1.263232441460834,1.2728234333016089,1.254279906212307
0.9591250798386617,0.48804426899245845,0.4273869075662648,0.29256725972264536,0.551676074195212
1.2769904161327992,1.1590698098365468,1.1259188441259882,1.014764457289284,1.2036328968326961
0.9591250798386617,0.36820282738536386,0.3173777107729752,0.18013227349606747,0.46689109402475937
0.9591250798386617,0.6320337674412074,0.6285895281293842,0.5863067055668586,0.65420383690341
0.75,1.1827423744654386,1.1299616384198825,1.1102230246251565e-16,1.2963806659365251
1.2769904161327992,1.2901281102510596,1.2783361324827618,1.2728234333016089,1.270103235517373
1.2769904161327992,1.147280942956658,1.1366889354060576,1.0657157274321207,1.1893197868800796
1.2769904161327992,1.1677000965351148,1.161749436988373,0.5903328295058432,1.2075202367684001
1.2769904161327992,1.2875724316824049,1.302948671316093,1.068928539825651,1.2722301491928643
1.2769904161327992,1.147280942956658,1.1366889354060576,1.0657157274321207,1.1893197868800796
1.2769904161327992,1.2901281102510596,1.2783361324827618,1.2728234333016089,1.270103235517373
1.2769904161327992,1.2068969578725777,1.2050264880461756,-0.08796333296803005,1.2199214037572315
1.2769904161327992,1.1860061584349426,1.166276630469036,1.024533053968817,1.2126463876227502
1.2769904161327992,1.3291860225107839,1.3533579071964776,1.1771858491208462,1.3032516555511577
1.2769904161327992,1.1752724650019981,1.123387676182512,0.6127078791545333,1.2146017124013435
1.2769904161327992,1.2237023064158798,1.2245948622465566,-0.011026799633865103,1.235862411464358
1.2769904161327992,1.1072226656546915,1.1146268861347144,0.8898651539706829,1.1755690653671709
1.2769904161327992,1.3589306171476088,1.3562033238032367,1.35593563095741,1.3014557380859761
0.9591250798386617,0.9023458586305663,0.8968543711639665,1.0453003777809617,0.7885360748486142
0.9591250798386617,1.2361660571939912,1.3505272880163623,1.4711762241841004,1.0385086188050419
0.4335173853154014,0.30356208799899453,0.35743141518523613,0.4105702876300361,0.30348617664311295
0.9591250798386617,0.6731569855598504,0.642860611143638,0.46629455726177654,0.7104136680071625
0.75,1.4442091554934553,1.3804099444373996,1.2730557265430469,1.4303323548790539
0.9591250798386617,0.5989980586692406,0.5984613755916643,0.4732358016833523,0.6593346523622383
0.9591250798386617,0.8633517709462368,0.8751574689188066,1.061802090788181,0.7688886779914073
1.124561956244524,1.0790416382165429,1.0246199701000405,0.4376619893209511,1.151416407567405
0.75,1.0584290032179542,1.0775382825683115,1.0507014459090491,1.155150476025302
0.5000000000000002,0.6525995158526968,0.7577061383789578,0.9088362394105871,0.6362379160600521
0.75,1.464257543230199,1.4804366923222436,1.4738926561620396,1.4152562365491077
1.124561956244524,1.1098149581260859,1.1023897235899824,1.0171963257353756,1.1518859404862338
0.5000000000000002,0.6510950661442125,0.7543180164627014,0.901592112033819,0.6377204449063234
0.75,1.3171284510397498,1.3548824102479935,1.3538043976470595,1.3011448017183058
0.75,1.1272541684215647,1.0605379523254372,0.9789881478599456,1.1982973251566957
0.5622809781222619,0.5205226693814134,0.5257646558678424,0.4105702876300361,0.5563845912808201
0.5622809781222619,0.537078432051295,0.5146726647248745,0.3093693874011128,0.5807104374461914
1.2769904161327992,1.157552150836373,1.1487679755840703,0.9412317263409364,1.2003561866973846
1.2769904161327992,1.2047241869290821,1.1896575629794155,0.9769158242534128,1.2314311979122023
0.9591250798386617,0.7118987296665517,0.6433164945433372,0.43134458955145716,0.7376039609005736
0.4335173853154014,0.49186709277813834,0.4684321075696613,0.4425458856180914,0.4552359177460724
1.2769904161327992,1.204556106367134,1.1781083254376867,0.9412316934794154,1.230123753120529
0.4335173853154014,0.32647287459021074,0.302160711205592,0.19793721795080826,0.34088241563818555
0.9591250798386617,1.0061967771930498,1.0699705153369505,1.0457006901069752,0.9235349987403129
0.5622809781222619,0.8094710411557599,0.8088646511134956,0.8596963492040179,0.7387323324147164
1.2769904161327992,1.1677000965351148,1.161749436988373,0.5903328295058432,1.2075202367684001
0.9591250798386617,0.9854905833873875,1.0930691120957983,1.1979866590032942,0.8635807215349117
0.9591250798386617,0.8358431061477207,0.836422977998549,0.7283682895693745,0.7801509073809659
0.75,1.4140053806260462,1.452377690201164,1.463739579107465,1.3715075173813442
1.2769904161327992,1.2610645966337644,1.263232441460834,1.2728234333016089,1.254279906212307
1.2769904161327992,1.2560607020874468,1.2251959808236799,0.6713074340731424,1.2709100141881085
0.9591250798386617,0.679475278158643,0.6423190108299004,0.5621606525944016,0.6972913594649525
1.2769904161327992,1.0401369753374383,0.9960744152865606,0.7549396610970608,1.1127484657722841
0.9591250798386617,0.48804426899245845,0.4273869075662648,0.29256725972264536,0.551676074195212
0.75,1.442943924508182,1.4555249005219524,1.452924988605619,1.3930862330865796
1.2769904161327992,1.15297803240999,1.0910332716877713,0.6548225133311257,1.1921883761064649
0.75,0.8333349402731687,0.8186870215475679,-0.26637227327189633,1.1406260965015524
1.2769904161327992,1.053194683869461,0.9941814246994244,0.45132477868300097,1.1290882230301695
0.75,0.8728297959928809,0.898717953768577,0.005461816990971147,1.0882148990763219
1.2769904161327992,1.2359502935892919,1.2516141287407851,0.914927350593838,1.2315603379170559
0.2500000000000001,0.37069884722928326,0.4352222099935824,0.523836271773384,0.34449410369176103
1.2769904161327992,1.305548137043427,1.3267219928947702,1.3597251292552972,1.2750577188947287
0.24999999999999967,0.8561381262006053,1.0045556560929243,1.1740796373998768,0.6935337827530339
0.75,1.5580692799102926,1.584515850579208,1.6017472842084668,1.4775048149276866
0.4335173853154014,0.49186709277813834,0.4684321075696613,0.4425458856180914,0.4552359177460724
0.5622809781222619,0.7698412255484585,0.7321750441179462,0.6675179023191334,0.7045411011247092
0.5622809781222619,0.6290806460275974,0.62958856999418,0.6331127555866314,0.6259617349291486
0.75,1.546617504951704,1.5562478014159102,1.5714914230590855,1.469028805226894
0.9591250798386617,0.8933551740713266,0.9900711828832753,1.0681350844941266,0.794121847170985
0.9591250798386617,0.5898378133244886,0.5694078129679893,0.38767100981484226,0.668695402605664
1.2769904161327992,1.244159988587697,1.2356406650625458,0.0,1.259111033571024
0.9591250798386617,0.4590829826107756,0.4259197822204881,0.3167133126951024,0.5409590386042876
1.2769904161327992,1.0882977056300405,1.055536294238697,0.26898661092283516,1.1751280154549708
0.5622809781222619,0.9510820743740785,0.9685747804684055,1.1239584187971836,0.8362762676095193
1.2769904161327992,1.349245832426641,1.353963091217366,1.3597205903846228,1.302581350719023
0.75,1.546617504951704,1.5562478014159102,1.5714914230590855,1.469028805226894
0.9591250798386617,0.7038321590929066,0.6766342617481944,0.4051460693119058,0.7219038563665597
0.4335173853154014,0.32647287459021074,0.302160711205592,0.19793721795080826,0.34088241563818555
0.75,0.9596309502104046,0.8687129123910687,0.7470726992245533,1.093046206210928
0.5622809781222619,0.6290806460275974,0.62958856999418,0.6331127555866314,0.6259617349291486
0.75,1.073254368110455,1.0225716647940581,0.9431209280832827,1.160741862949311
0.4335173853154014,0.4540839211067228,0.40854020234535593,0.31530760383642875,0.4270192575530797
0.5000000000000002,0.6274950579571638,0.6455008008577902,0.6569542784314213,0.6224768645203473
0.24999999999999967,0.5154871345268826,0.5215564413815281,0.5384520629459473,0.48378539768317036
0.24999999999999967,0.2585338749984545,0.24813040746361426,0.2121906351897508,0.3222094197797434
0.24999999999999967,0.8162647832536055,0.9146032146946574,1.0027536165998778,0.6791118747869109
0.75,1.0584290032179542,1.0775382825683115,1.0507014459090491,1.155150476025302
0.75,1.0842624066308486,1.0212763373342824,0.9312043984465403,1.1652019649717524
0.5622809781222619,0.6575524180621604,0.6662703916371653,0.6627512164604735,0.6462004020650342
0.5622809781222619,0.6792431281787492,0.632267535667124,0.46415733612653065,0.6577810162587816
0.9591250798386617,0.5898378133244886,0.5694078129679893,0.38767100981484226,0.668695402605664
1.2769904161327992,1.349245832426641,1.353963091217366,1.3597205903846228,1.302581350719023
1.2769904161327992,1.0882977056300405,1.055536294238697,0.26898661092283516,1.1751280154549708
0.4335173853154014,0.49186709277813834,0.4684321075696613,0.4425458856180914,0.4552359177460724
1.2769904161327992,1.1922874957878202,1.175524065385325,1.1082505914732688,1.2099821692503383
0.9591250798386617,0.7118987296665517,0.6433164945433372,0.43134458955145716,0.7376039609005736
1.2769904161327992,1.4021487245320277,1.3846607470503978,1.3559310920867351,1.3303134305120108
0.9591250798386617,0.7062343344595242,0.6589284003695786,0.4747216800975724,0.7365178681436328
1.2769904161327992,1.2047241869290821,1.1896575629794155,0.9769158242534128,1.2314311979122023
1.2769904161327992,1.1677000965351148,1.161749436988373,0.5903328295058432,1.2075202367684001
1.2769904161327992,1.2875724316824049,1.302948671316093,1.068928539825651,1.2722301491928643
0.75,1.4140053806260462,1.452377690201164,1.463739579107465,1.3715075173813442
-0.25000000000000067,-0.026483883166583094,0.10838007842011027,0.29176315059868596,-0.14102004436714977
1.2769904161327992,1.147280942956658,1.1366889354060576,1.0657157274321207,1.1893197868800796
0.2500000000000001,0.45274311714708515,0.5177182051323899,0.5873924522920575,0.4020262709505843
1.2769904161327992,1.1860061584349426,1.166276630469036,1.024533053968817,1.2126463876227502
-4.440892098500626e-16,0.2726730251117071,0.3868235129249542,0.5629501116109513,0.16521683144728486
1.2769904161327992,1.4659277438106906,1.4820998008121942,1.3489777157244565,1.3894570874262957
1.2769904161327992,1.337699152693264,1.3274157211299402,1.3008398104820045,1.3160843142613958
1.2769904161327992,1.3733291872624593,1.3791365514648464,1.3986877826936115,1.3225305586030307
1.2769904161327992,0.9499976735673663,0.9096000833935128,0.6565379073771125,1.0501339598009096
0.9591250798386617,0.5989980586692406,0.5984613755916643,0.4732358016833523,0.6593346523622383
1.2769904161327992,1.5360544562855432,1.558667739345033,1.59845763207003,1.4365520591777916
1.2769904161327992,1.1072226656546915,1.1146268861347144,0.8898651539706829,1.1755690653671709
1.2769904161327992,1.3589306171476088,1.3562033238032367,1.35593563095741,1.3014557380859761
1.2769904161327992,1.231896006392453,1.247969479997933,1.2728234333016089,1.2382587778661547
1.2769904161327992,1.0926895011704514,1.0808646539730422,1.0038189955348211,1.140161456222161
1.2769904161327992,1.4670708897897586,1.4875315453603595,1.3719304511161272,1.38620641134706
0.2500000000000001,0.32441919579074274,0.37461791679415757,0.44536296048433294,0.31997211908786516
1.2769904161327992,0.9622161691046558,0.8750847869381688,0.2119664342149562,1.0618847840537704
1.2769904161327992,1.3277165719191175,1.3401720002462434,1.3517910806248408,1.303202852828744
1.2769904161327992,1.3589306171476088,1.3562033238032367,1.35593563095741,1.3014557380859761
0.9591250798386617,1.0159171074873148,1.1022829672312102,1.1732130888390482,0.8880029815876465
0.9591250798386617,0.401714043423759,0.3152246196344364,-0.0242018682462104,0.4942796458201978
1.2769904161327992,1.4670708897897586,1.4875315453603595,1.3719304511161272,1.38620641134706
1.2769904161327992,1.1072226656546915,1.1146268861347144,0.8898651539706829,1.1755690653671709
1.2769904161327992,1.404165352584467,1.4163465449954815,1.3072095411019673,1.329360593226054
1.2769904161327992,1.2310133232449094,1.1961408269939282,0.9079737640749985,1.2543763537437758
1.2769904161327992,1.3038099513907764,1.29949853984342,1.1732130888390482,1.2887120339804992
1.2769904161327992,1.2776127752240007,1.2641304856497038,0.03880035035585827,1.271210500115472
0.75,1.464257543230199,1.4804366923222436,1.4738926561620396,1.4152562365491077
0.75,1.4442091554934553,1.3804099444373996,1.2730557265430469,1.4303323548790539
0.5622809781222619,0.6455332043795838,0.6385798643138934,0.5002560538211717,0.648602126721862
0.75,1.2574872506131431,1.2103870757553528,1.1577648252840733,1.2811018521665936
0.5622809781222619,0.4391998824608233,0.3760331561621306,-0.3362598884623006,0.5478825610387543
0.75,1.0584290032179542,1.0775382825683115,1.0507014459090491,1.155150476025302
0.75,1.3205744091340872,1.2684557123103044,1.2224977641454957,1.3192942424350642
0.5000000000000002,0.6510950661442125,0.7543180164627014,0.901592112033819,0.6377204449063234
0.75,1.5580692799102926,1.584515850579208,1.6017472842084668,1.4775048149276866
0.5622809781222619,0.6575524180621604,0.6662703916371653,0.6627512164604735,0.6462004020650342
0.5622809781222619,0.6792431281787492,0.632267535667124,0.46415733612653065,0.6577810162587816
1.2769904161327992,1.2359502935892919,1.2516141287407851,0.914927350593838,1.2315603379170559
1.2769904161327992,1.3589306171476088,1.3562033238032367,1.35593563095741,1.3014557380859761
1.2769904161327992,1.305548137043427,1.3267219928947702,1.3597251292552972,1.2750577188947287
1.2769904161327992,1.15297803240999,1.0910332716877713,0.6548225133311257,1.1921883761064649
1.2769904161327992,1.4526899841752206,1.4639169582468905,1.4464026540198542,1.3833193116181857
0.5622809781222619,0.48228834015892863,0.4401083626598523,0.2792696411130082,0.5440816505859509
1.2769904161327992,1.1860061584349426,1.166276630469036,1.024533053968817,1.2126463876227502
1.2769904161327992,1.143422130265263,1.156189891791636,-0.27727639298199,1.195688414200991
0.75,1.1615324197579495,1.1875199213958765,1.1766645283658055,1.2213225447370373
1.2769904161327992,1.4659277438106906,1.4820998008121942,1.3489777157244565,1.3894570874262957
0.9591250798386617,0.8643574976042814,0.8283145433826171,1.1102230246251565e-16,0.8160794699840689
1.2769904161327992,1.2610645966337644,1.263232441460834,1.2728234333016089,1.254279906212307
1.124561956244524,1.1711275702353618,1.141164250471957,1.0114294001313415,1.2110749358380053
1.2769904161327992,1.147280942956658,1.1366889354060576,1.0657157274321207,1.1893197868800796
1.124561956244524,1.047663322865022,1.0104876298395808,0.7402577304892247,1.1221920863597026
0.5000000000000002,1.0296675510834743,1.107058598001357,1.1611470136068234,0.8781653667323306
0.9591250798386617,0.7038321590929066,0.6766342617481944,0.4051460693119058,0.7219038563665597
0.9591250798386617,0.8933551740713266,0.9900711828832753,1.0681350844941266,0.794121847170985
0.75,1.5462183972594328,1.5635264986650381,1.5796503812763234,1.4629025188201985
0.75,1.343683907054467,1.2814600138564003,1.201064558393159,1.348088822252615
1.2769904161327992,1.349245832426641,1.353963091217366,1.3597205903846228,1.302581350719023
0.75,1.073254368110455,1.0225716647940581,0.9431209280832827,1.160741862949311
1.2769904161327992,1.0146952389605057,0.9901585767000038,0.7790857140695173,1.0979113376569072
0.75,1.2377434798232976,1.2058547799291017,1.1563818516057771,1.2698021784981293
1.2769904161327992,1.5275860149697948,1.5483820066475393,1.4651690883856217,1.4319741235610246
1.2769904161327992,1.3291860225107839,1.3533579071964776,1.1771858491208462,1.3032516555511577
1.2769904161327992,1.4659277438106906,1.4820998008121942,1.3489777157244565,1.3894570874262957
0.9591250798386617,0.8643574976042814,0.8283145433826171,1.1102230246251565e-16,0.8160794699840689
1.2769904161327992,1.2510784526560408,1.2519223039780911,1.1739923992892398,1.2551224126508846
0.9591250798386617,0.679475278158643,0.6423190108299004,0.5621606525944016,0.6972913594649525
0.9591250798386617,0.6008934184711828,0.5293200387241488,0.08242754989837126,0.6790589111857389
1.2769904161327992,1.2837794817905988,1.2937380044729692,1.1979866590032942,1.2701441118618404
0.9591250798386617,0.5791292584218636,0.5703317546657238,0.43102195132873833,0.6632907754659149
1.2769904161327992,1.1590698098365468,1.1259188441259882,1.014764457289284,1.2036328968326961
0.24999999999999967,0.8052035904445308,0.932246399156813,1.0681593958232323,0.6650562618759904
0.5622809781222619,0.8094710411557599,0.8088646511134956,0.8596963492040179,0.7387323324147164
1.2769904161327992,1.3119978395052603,1.2949900237796175,1.0457006901069752,1.3113599538586853
0.75,1.073254368110455,1.0225716647940581,0.9431209280832827,1.160741862949311
0.5000000000000002,0.724171363756813,0.7328111213299453,0.7403663164472282,0.6948876874232994
0.5622809781222619,0.6290806460275974,0.62958856999418,0.6331127555866314,0.6259617349291486
0.75,0.9596309502104046,0.8687129123910687,0.7470726992245533,1.093046206210928
0.24999999999999967,0.6800259668925526,0.806780049328136,0.8958795314670115,0.5777100594134492
0.75,1.546617504951704,1.5562478014159102,1.5714914230590855,1.469028805226894
0.75,1.035098917498062,0.8703851780194883,0.6365278632715229,1.1550007839923522
-4.440892098500626e-16,0.23573104141362156,0.3190101032447562,0.46653352105384566,0.13789799996496688
0.5000000000000002,0.741397694458567,0.8704444199871644,1.0476725435467682,0.6889882073835236
-4.440892098500626e-16,0.40733850361922075,0.47790094811330563,0.62566900440476,0.2371546509640473
0.75,1.035098917498062,0.8703851780194883,0.6365278632715229,1.1550007839923522
0.75,1.340287957907627,1.3443016134140282,1.3556787813590343,1.320795691881084
0.75,1.073254368110455,1.0225716647940581,0.9431209280832827,1.160741862949311
0.5000000000000002,1.0296675510834743,1.107058598001357,1.1611470136068234,0.8781653667323306
0.24999999999999967,0.6800259668925526,0.806780049328136,0.8958795314670115,0.5777100594134492
0.5000000000000002,0.5857918088087936,0.5658626976004044,0.5154182024160574,0.6082978719635921
0.75,1.118205971033268,1.108959267614727,1.071587142577514,1.1820628965438003
0.5000000000000002,0.6572264053833723,0.6522760007090551,0.6466153899072038,0.6447895289745599
0.75,1.4129522393878988,1.436843909237046,1.468841085637236,1.371190424361758
0.75,1.4140053806260462,1.452377690201164,1.463739579107465,1.3715075173813442
0.5000000000000002,1.0666079639256527,1.1945555439807172,1.3021396838364947,0.8714525630993653
0.9591250798386617,0.6640569814631639,0.631326497203736,0.3499622492918344,0.6753738017918385
0.75,1.2038570575427445,1.200101278920699,1.1803409518295795,1.2359215558449423
0.2500000000000001,0.509541498646985,0.6018738587260324,0.6981880178623414,0.42670184410834366
0.24999999999999967,0.3126092216100462,0.28729961203695414,-0.08014343342937713,0.3593582057439374
0.4335173853154014,0.11608555577249158,0.15760545562420236,0.16605320822355707,0.1682005466865244
0.4335173853154014,0.612895894392181,0.6236645990919563,0.6812173193298361,0.5455807984881844
1.2769904161327992,1.18175995145236,1.187189108283907,1.1611380992354716,1.1964809037382382
0.5622809781222619,0.7698412255484585,0.7321750441179462,0.6675179023191334,0.7045411011247092
1.2769904161327992,1.0882977056300405,1.055536294238697,0.26898661092283516,1.1751280154549708
1.2769904161327992,1.0555706520361312,1.0251240560115447,0.8962498636487332,1.1361352196466963
1.2769904161327992,1.3339002639740212,1.3151780538707523,1.059101697890263,1.3189150940161682
1.2769904161327992,1.0146952389605057,0.9901585767000038,0.7790857140695173,1.0979113376569072
0.5622809781222619,0.7718169878169061,0.7501716961215544,0.7568625092435243,0.7056269951445853
0.75,1.1272541684215647,1.0605379523254372,0.9789881478599456,1.1982973251566957
0.75,1.3892801406807602,1.3815843783133186,1.3757588042877393,1.35909314986266
-4.440892098500626e-16,0.18373229812721198,0.2024330839804511,0.25315939575100876,0.11813697415916194
0.5000000000000002,0.6525995158526968,0.7577061383789578,0.9088362394105871,0.6362379160600521
0.75,1.4442091554934553,1.3804099444373996,1.2730557265430469,1.4303323548790539
